file,segments,mean_spoof,mean_bonafide,mean_tr
CON_E_0010673.wav,5,0,0.8636360168457031,0
CON_E_0000000.wav,2,0.23123113811016083,1.1338554620742798,0
CON_E_0000002.wav,9,0.6702882647514343,0.7464114427566528,0
CON_E_0000042.wav,5,0,1.9995559453964233,0
CON_E_0000046.wav,8,0,1.074579119682312,0
CON_E_0000053.wav,5,0.6692973971366882,0.7936128377914429,0
CON_E_0000057.wav,13,-0.9690106511116028,0.256401926279068,0
CON_E_0000062.wav,7,0,1.0432159900665283,0
CON_E_0000063.wav,11,1.1269255876541138,-0.28369140625,0
CON_E_0000065.wav,11,0.1471337080001831,0.06242366135120392,0
CON_E_0000070.wav,5,0,1.5509129762649536,0
CON_E_0000074.wav,11,-1.335929274559021,1.111539363861084,0
CON_E_0000096.wav,9,0.28921979665756226,1.9001797437667847,0
CON_E_0000104.wav,3,0,1.9122885465621948,0
CON_E_0000113.wav,11,-1.1386665105819702,0.4465537965297699,0
CON_E_0000117.wav,6,0.2882618308067322,1.5590555667877197,0
CON_E_0000118.wav,3,0,2.2645041942596436,0
CON_E_0000120.wav,9,-0.5657082200050354,1.111527919769287,0
CON_E_0000124.wav,6,0,0.516897976398468,0
CON_E_0000125.wav,7,0.02204163372516632,1.1250890493392944,0
CON_E_0000128.wav,8,0.002003811299800873,1.5463165044784546,0
CON_E_0000138.wav,3,0.1253053843975067,5.086118698120117,0
CON_E_0000139.wav,12,-0.4367712438106537,0.7922152280807495,0
CON_E_0000140.wav,4,0,1.5000275373458862,0
CON_E_0000141.wav,4,0,2.0086140632629395,0
CON_E_0000143.wav,5,0.23624542355537415,2.80910325050354,0
CON_E_0000149.wav,7,0,0.8087506294250488,0
CON_E_0000159.wav,5,1.434440016746521,0.41291436553001404,0
CON_E_0000160.wav,11,1.3187543153762817,-0.10269507765769958,0
CON_E_0000165.wav,10,0.47162389755249023,0.5879895091056824,0
CON_E_0000167.wav,5,0,1.9049530029296875,-0.2523455321788788
CON_E_0000173.wav,7,-0.8903679847717285,1.6501803398132324,0
CON_E_0000176.wav,7,0,1.0506391525268555,0
CON_E_0000178.wav,6,0,1.386586308479309,0
CON_E_0000179.wav,11,-1.0325874090194702,0.6773231625556946,0
CON_E_0000183.wav,5,0,1.159773826599121,0
CON_E_0000185.wav,6,0,1.096678614616394,0
CON_E_0000190.wav,8,0,0.8813669085502625,0
CON_E_0000194.wav,5,0,0.5398480892181396,0
CON_E_0000197.wav,8,-2.0775134563446045,0.769612729549408,0
CON_E_0000198.wav,7,0.19621604681015015,1.0431410074234009,0
CON_E_0000201.wav,8,-1.4742095470428467,0.9967649579048157,0
CON_E_0000228.wav,3,0,0.3752216100692749,0
CON_E_0000239.wav,4,0,2.1571481227874756,0
CON_E_0000240.wav,6,0.46720004081726074,0.07657420635223389,0
CON_E_0000242.wav,2,4.072400093078613,0,0
CON_E_0000246.wav,13,-0.47269466519355774,0.5607697367668152,0
CON_E_0000252.wav,9,0,0.9100649952888489,0
CON_E_0000263.wav,8,1.0756826400756836,-0.46149179339408875,0
CON_E_0000275.wav,4,1.926944375038147,-1.1908376216888428,0
CON_E_0000282.wav,7,-0.44493967294692993,1.4441866874694824,0
CON_E_0000293.wav,3,1.323865294456482,0,0
CON_E_0000298.wav,5,-0.4530584216117859,2.513219118118286,0
CON_E_0000305.wav,10,-0.44967228174209595,0.6846675872802734,0
CON_E_0000314.wav,10,-2.631516933441162,0.9781692028045654,0
CON_E_0000316.wav,10,0,0.7174868583679199,0
CON_E_0000318.wav,8,0,0.5819345712661743,0
CON_E_0000327.wav,10,0,0.2897387742996216,0
CON_E_0000336.wav,11,-0.4356746971607208,0.5983414053916931,0
CON_E_0000338.wav,5,-2.0380585193634033,1.7689495086669922,0
CON_E_0000342.wav,6,0.033850036561489105,1.3733632564544678,0
CON_E_0000354.wav,6,0,1.0911201238632202,0
CON_E_0000357.wav,8,0,0.5611458420753479,0
CON_E_0000361.wav,6,-0.29458051919937134,1.5638325214385986,0
CON_E_0000366.wav,9,0,0.523533284664154,0
CON_E_0000370.wav,3,0,2.551534414291382,0
CON_E_0000379.wav,11,-1.256803035736084,0.9035981893539429,0
CON_E_0000386.wav,6,3.4977149963378906,-1.4663712978363037,0
CON_E_0000394.wav,11,-2.21264910697937,0.8065646290779114,0
CON_E_0000401.wav,3,2.0865046977996826,1.951728105545044,0
CON_E_0000404.wav,6,0.8804644346237183,1.7976781129837036,0
CON_E_0000420.wav,11,0.5166459679603577,0.8543438911437988,0
CON_E_0000442.wav,11,-0.6478543281555176,1.078935980796814,0
CON_E_0000450.wav,5,0,1.0068132877349854,0
CON_E_0000457.wav,5,-2.7135074138641357,1.7969383001327515,0
CON_E_0000463.wav,7,-0.29271775484085083,2.3157155513763428,0
CON_E_0000473.wav,4,2.456096649169922,3.9655396938323975,0
CON_E_0000478.wav,10,-0.7242396473884583,1.0446468591690063,0
CON_E_0000484.wav,8,-0.07159868627786636,1.7358843088150024,0
CON_E_0000493.wav,9,0.038656771183013916,0.11717768013477325,0
CON_E_0000503.wav,8,-1.2107561826705933,0.9017443060874939,0
CON_E_0000524.wav,4,-1.2489184141159058,1.7907737493515015,0
CON_E_0000532.wav,8,-0.4274916648864746,1.5091099739074707,0
CON_E_0000547.wav,7,0,1.06879460811615,0
CON_E_0000548.wav,6,0,1.0958255529403687,0
CON_E_0000552.wav,7,0.31220462918281555,1.7011677026748657,0
CON_E_0000568.wav,6,0,0.8910333514213562,0
CON_E_0000569.wav,5,1.0476255416870117,1.0688892602920532,0
CON_E_0000572.wav,5,-1.709736704826355,1.3850536346435547,0
CON_E_0000582.wav,7,-0.7333633303642273,1.5952224731445312,0
CON_E_0000585.wav,5,0,0.9107550382614136,0
CON_E_0000592.wav,7,-1.1009048223495483,0.46327391266822815,0
CON_E_0000603.wav,7,0.3687940835952759,1.718121886253357,0
CON_E_0000607.wav,5,0.4649318754673004,1.4900463819503784,0
CON_E_0000608.wav,9,-2.881054401397705,0.7804276943206787,0
CON_E_0000612.wav,5,-0.38024410605430603,1.4271831512451172,0
CON_E_0000618.wav,9,0,0.31788113713264465,0
CON_E_0000620.wav,8,0.3604184687137604,0.8332735896110535,0
CON_E_0000633.wav,7,0,0.4278891384601593,0
CON_E_0000646.wav,9,1.0046672821044922,0.2014811784029007,0
CON_E_0000648.wav,5,-0.653440535068512,2.0468804836273193,0
CON_E_0000660.wav,5,0,0.3948594927787781,1.4052900075912476
CON_E_0000668.wav,9,0.5620303153991699,0,0.8804635405540466
CON_E_0000669.wav,13,-0.17646488547325134,0.4814760088920593,0
CON_E_0000675.wav,7,0.787341833114624,-0.8159067034721375,0
CON_E_0000681.wav,5,-0.7527642250061035,2.019660472869873,0
CON_E_0000684.wav,10,-0.42137280106544495,0.7268593907356262,0
CON_E_0000689.wav,8,0.31139346957206726,1.0248178243637085,0
CON_E_0000695.wav,10,0.39765164256095886,-0.3203290104866028,0
CON_E_0000700.wav,9,-0.9808582663536072,0.7573626637458801,0
CON_E_0000702.wav,8,0,0.7853094339370728,0
CON_E_0000707.wav,7,0,0.7363010048866272,0
CON_E_0000720.wav,3,0,1.7282260656356812,0
CON_E_0000728.wav,5,0,1.3563212156295776,0
CON_E_0000732.wav,11,-0.15928615629673004,1.0430363416671753,0
CON_E_0000733.wav,11,-0.3466140031814575,1.2416317462921143,0
CON_E_0000739.wav,4,-0.2343062460422516,3.107335329055786,0
CON_E_0000746.wav,6,0.8900092840194702,0.4427975118160248,0
CON_E_0000747.wav,5,0,1.4027502536773682,0
CON_E_0000748.wav,10,0,0.3380175232887268,0
CON_E_0000756.wav,11,0.3020387291908264,0.6714349389076233,0
CON_E_0000759.wav,4,0,1.6123310327529907,0
CON_E_0000765.wav,9,-1.5210641622543335,1.072159767150879,0
CON_E_0000778.wav,4,-0.21962690353393555,1.8387914896011353,0
CON_E_0000780.wav,4,0,1.3290966749191284,0
CON_E_0000781.wav,6,0.2788304388523102,0.7730132341384888,0
CON_E_0000785.wav,8,0,1.0827033519744873,1.0329868793487549
CON_E_0000801.wav,7,0.6081590056419373,-0.8612997531890869,0
CON_E_0000803.wav,8,-3.0698533058166504,1.1424757242202759,0
CON_E_0000804.wav,6,-0.8255519866943359,2.6873667240142822,0
CON_E_0000809.wav,6,0,1.3230915069580078,0
CON_E_0000811.wav,8,0,-0.06913262605667114,0
CON_E_0000815.wav,8,0,1.3588136434555054,0
CON_E_0000816.wav,3,-0.8218383193016052,2.549185037612915,0
CON_E_0000823.wav,8,-2.954134225845337,1.2879290580749512,0
CON_E_0000827.wav,4,0,0.869439959526062,0
CON_E_0000829.wav,4,1.0038092136383057,0.4452032148838043,0
CON_E_0000830.wav,11,-0.8722939491271973,0.8664822578430176,0
CON_E_0000831.wav,6,-0.6090710163116455,2.042005777359009,0
CON_E_0000832.wav,8,0.8641816973686218,-1.1891169548034668,0
CON_E_0000846.wav,6,0,0.9812266826629639,0
CON_E_0000849.wav,11,0,0.24932168424129486,0
CON_E_0000864.wav,9,-0.032194096595048904,1.137895941734314,0
CON_E_0000873.wav,6,0,1.5968488454818726,0
CON_E_0000876.wav,4,0,1.7460322380065918,0
CON_E_0000878.wav,7,-0.7273497581481934,2.340398073196411,0
CON_E_0000879.wav,5,0,1.5893858671188354,0
CON_E_0000886.wav,10,0,0.26842761039733887,0
CON_E_0000897.wav,6,0,1.2110966444015503,0
CON_E_0000901.wav,4,1.3779916763305664,1.9267733097076416,0
CON_E_0000906.wav,11,0,0.6113536953926086,0
CON_E_0000908.wav,6,0.6072062253952026,1.7866971492767334,0
CON_E_0000909.wav,3,0,0.6736693382263184,0
CON_E_0000914.wav,6,-1.1756402254104614,1.7053680419921875,0
CON_E_0000925.wav,10,-1.0891356468200684,0.6833478212356567,0
CON_E_0000929.wav,6,0,1.6866931915283203,0
CON_E_0000933.wav,5,-0.9192520976066589,1.6646722555160522,0
CON_E_0000936.wav,16,1.0879710912704468,-0.6443936824798584,0
CON_E_0000939.wav,9,0,0.6695468425750732,0
CON_E_0000944.wav,3,1.0793367624282837,1.3034121990203857,0
CON_E_0000946.wav,7,0.8566447496414185,1.3252441883087158,0
CON_E_0000961.wav,7,-0.6976678967475891,0.8956962823867798,0
CON_E_0000981.wav,7,0,0.4751424193382263,0
CON_E_0000995.wav,9,-3.9105374813079834,0.7976046800613403,0
CON_E_0000997.wav,6,-0.7856579422950745,1.4363878965377808,0
CON_E_0000998.wav,2,0.9039613604545593,1.03304922580719,0
CON_E_0001001.wav,3,0,1.3873553276062012,0
CON_E_0001011.wav,5,0.34648391604423523,3.789517879486084,0
CON_E_0001015.wav,10,0,0.881901741027832,0
CON_E_0001019.wav,8,0,0.647810161113739,0
CON_E_0001020.wav,10,-1.4744007587432861,0.9912021160125732,0
CON_E_0001034.wav,3,-0.01934204250574112,0.6474474668502808,0
CON_E_0001042.wav,12,-0.15447749197483063,0.7710926532745361,0
CON_E_0001044.wav,7,-1.4737826585769653,0.9590522646903992,0
CON_E_0001045.wav,7,0,1.5684272050857544,0
CON_E_0001046.wav,6,-2.1165366172790527,1.6137292385101318,0
CON_E_0001052.wav,9,-0.3684752583503723,0.33250799775123596,0
CON_E_0001054.wav,12,0,0.3459445536136627,0
CON_E_0001058.wav,6,1.2276849746704102,0.9358888268470764,0
CON_E_0001064.wav,7,0,1.4431190490722656,0.25415855646133423
CON_E_0001067.wav,3,0,2.3800177574157715,0
CON_E_0001080.wav,6,-1.712151288986206,1.002908706665039,0
CON_E_0001082.wav,10,0.11831722408533096,0.06578671932220459,0
CON_E_0001099.wav,8,0.6787330508232117,0.23990082740783691,0
CON_E_0001100.wav,9,-0.4225342869758606,1.0340725183486938,0
CON_E_0001107.wav,9,1.5864118337631226,-1.4189223051071167,0
CON_E_0001119.wav,4,0,1.9687556028366089,0
CON_E_0001124.wav,7,0,1.1763155460357666,0
CON_E_0001128.wav,8,0,1.2300693988800049,0
CON_E_0001131.wav,6,0,0.7221760153770447,0
CON_E_0001133.wav,4,-1.9994456768035889,2.9595890045166016,0
CON_E_0001139.wav,9,-0.18027310073375702,0.5663348436355591,0
CON_E_0001153.wav,12,-0.485403448343277,0.6722052097320557,0
CON_E_0001155.wav,7,0,0.8150778412818909,0
CON_E_0001194.wav,8,0.35440537333488464,1.8335849046707153,0
CON_E_0001200.wav,7,-1.620316743850708,0.8898415565490723,0
CON_E_0001212.wav,8,-0.1490909308195114,1.744187355041504,-1.4028127193450928
CON_E_0001225.wav,9,-0.5259678363800049,1.5478181838989258,0
CON_E_0001229.wav,2,0.03811170533299446,0.20182347297668457,0
CON_E_0001245.wav,6,1.3067855834960938,1.7792798280715942,0
CON_E_0001264.wav,4,0,1.5779378414154053,0
CON_E_0001267.wav,4,0,1.425315499305725,0
CON_E_0001268.wav,10,-0.8350073099136353,0.5259336233139038,0
CON_E_0001276.wav,8,-0.8852057456970215,0.7347615361213684,0
CON_E_0001277.wav,9,0.22947262227535248,0.6607686877250671,0
CON_E_0001281.wav,5,0,1.7704004049301147,0
CON_E_0001282.wav,11,0,0.35551735758781433,0
CON_E_0001295.wav,10,0.15691255033016205,0.023261090740561485,0
CON_E_0001307.wav,6,0.11600875854492188,1.0831842422485352,0
CON_E_0001316.wav,6,0,0.4885121285915375,0
CON_E_0001327.wav,4,0,-0.829293966293335,0
CON_E_0001332.wav,7,0,0.9790807366371155,0
CON_E_0001356.wav,7,1.7271405458450317,0.7290894389152527,0
CON_E_0001358.wav,7,0.5723283290863037,1.1239264011383057,0
CON_E_0001360.wav,11,-0.7533738613128662,0.8360549211502075,0
CON_E_0001361.wav,5,0.7892372608184814,1.1624099016189575,0
CON_E_0001363.wav,7,0,1.3199974298477173,0
CON_E_0001374.wav,7,0,1.3059234619140625,0
CON_E_0001390.wav,9,-0.8905968070030212,1.0801942348480225,0
CON_E_0001395.wav,7,0.5602132081985474,0.7473065853118896,0
CON_E_0001406.wav,10,-0.19679056107997894,0.20640194416046143,0
CON_E_0001407.wav,7,-3.5170938968658447,1.2896548509597778,0
CON_E_0001409.wav,8,0,0.869523286819458,0
CON_E_0001411.wav,10,0,0.16971802711486816,0
CON_E_0001418.wav,4,0,2.0929088592529297,0
CON_E_0001421.wav,9,0,0.3974493741989136,0
CON_E_0001426.wav,9,-1.2149317264556885,0.46547189354896545,0
CON_E_0001452.wav,12,-0.7998262643814087,0.621376097202301,0
CON_E_0001458.wav,5,0,1.4732764959335327,0
CON_E_0001465.wav,2,-2.2558226585388184,4.954668045043945,0
CON_E_0001469.wav,13,0.16124385595321655,0.6762170791625977,0
CON_E_0001474.wav,7,0.7331956028938293,0.8581430315971375,0
CON_E_0001480.wav,1,0,8.157265085628751e-08,0
CON_E_0001481.wav,6,0,1.5856786966323853,0
CON_E_0001489.wav,8,0.3682005703449249,3.0866031646728516,0
CON_E_0001494.wav,8,-0.5842534899711609,0.9986104965209961,0
CON_E_0001495.wav,12,-0.49762171506881714,0.7134386897087097,0
CON_E_0001496.wav,8,0,0.3205929398536682,0
CON_E_0001498.wav,11,0.95826655626297,-0.6319518089294434,0
CON_E_0001506.wav,7,0,0.9949098825454712,0
CON_E_0001514.wav,5,0,0.3522224724292755,0
CON_E_0001517.wav,4,-0.9633013606071472,1.2307958602905273,0
CON_E_0001519.wav,6,0,1.906326174736023,0
CON_E_0001521.wav,11,-0.41604626178741455,0.8048626780509949,0
CON_E_0001523.wav,5,0,1.4242738485336304,0
CON_E_0001524.wav,1,-4.9661721277516335e-06,0,0
CON_E_0001525.wav,8,0,0.26788434386253357,0
CON_E_0001531.wav,4,0,1.1035468578338623,0
CON_E_0001532.wav,9,-0.9358215928077698,0.7283434271812439,0
CON_E_0001538.wav,7,-0.8590661287307739,1.0596692562103271,0
CON_E_0001539.wav,4,3.4688076972961426,-0.13291636109352112,0
CON_E_0001543.wav,10,-0.8305031657218933,0.35656628012657166,0
CON_E_0001546.wav,9,0,0.9960775375366211,0
CON_E_0001547.wav,10,0,0.9028061032295227,0
CON_E_0001548.wav,8,0,0.34616023302078247,0
CON_E_0001554.wav,10,-0.6110343933105469,0.5685518383979797,0
CON_E_0001564.wav,8,0,0.9182915091514587,0
CON_E_0001579.wav,8,0,0.9373244047164917,-0.9746626615524292
CON_E_0001611.wav,13,-0.7178764343261719,0.6394360661506653,0
CON_E_0001621.wav,8,0.1844571828842163,0.6783635020256042,0
CON_E_0001626.wav,9,-1.3509247303009033,1.5431251525878906,0
CON_E_0001635.wav,9,0.7141731381416321,0.0422498881816864,0
CON_E_0001636.wav,10,-0.2430824488401413,1.5257481336593628,0
CON_E_0001637.wav,8,0.4652407765388489,1.5226210355758667,0
CON_E_0001651.wav,10,0.1623825579881668,0.5264706611633301,0
CON_E_0001654.wav,9,0.5989130139350891,0.9724138379096985,0
CON_E_0001672.wav,12,0.4146970212459564,-0.278861403465271,0
CON_E_0001702.wav,6,1.404309630393982,0.09577193856239319,0
CON_E_0001734.wav,7,0.03478623926639557,0.3518046736717224,0
CON_E_0001737.wav,5,0,1.9419885873794556,0
CON_E_0001738.wav,8,-0.9075504541397095,1.2269723415374756,0
CON_E_0001741.wav,5,0,0.019265953451395035,0
CON_E_0001744.wav,11,0.4611022472381592,0.017964113503694534,0
CON_E_0001747.wav,7,-1.8212074041366577,1.8181257247924805,0
CON_E_0001752.wav,8,-0.17306876182556152,0.6073413491249084,0
CON_E_0001763.wav,7,0.575060248374939,2.331385612487793,0
CON_E_0001781.wav,6,0,1.4763442277908325,0
CON_E_0001784.wav,7,0,0.9754148721694946,0
CON_E_0001799.wav,11,0.41170868277549744,0.024788379669189453,0
CON_E_0001808.wav,10,-1.8867028951644897,0.41004478931427,0
CON_E_0001810.wav,13,-0.7369312644004822,0.5273696780204773,0
CON_E_0001814.wav,12,-0.7276769280433655,0.5233567953109741,0
CON_E_0001815.wav,5,0.7172601222991943,0.6387676000595093,0
CON_E_0001818.wav,5,0,0.7851053476333618,0
CON_E_0001823.wav,10,-0.8379413485527039,1.3447517156600952,0
CON_E_0001825.wav,5,1.4568629264831543,0.4352859556674957,0
CON_E_0001826.wav,12,-1.452892780303955,0.45822766423225403,0
CON_E_0001829.wav,4,0,1.510711431503296,0
CON_E_0001850.wav,5,2.109408140182495,-0.7579883337020874,0
CON_E_0001855.wav,7,0.23230811953544617,1.6332916021347046,0
CON_E_0001869.wav,8,0.5106613039970398,0.6789087653160095,0
CON_E_0001879.wav,13,-1.2082558870315552,0.9044193029403687,0
CON_E_0001894.wav,6,-1.0153687000274658,1.700016975402832,0
CON_E_0001903.wav,4,-1.5078378915786743,2.4813249111175537,0
CON_E_0001906.wav,4,1.7469924688339233,1.030673861503601,0
CON_E_0001911.wav,8,-0.2785380780696869,0.8897375464439392,0
CON_E_0001914.wav,8,0.8524525165557861,0.6570756435394287,0
CON_E_0001930.wav,12,-0.262873113155365,0.834751546382904,0
CON_E_0001941.wav,4,-2.6470351219177246,1.9604114294052124,0
CON_E_0001943.wav,7,0,1.2001316547393799,0
CON_E_0001949.wav,12,-0.28247472643852234,0.7507614493370056,0
CON_E_0001951.wav,5,-0.7878716588020325,2.729814291000366,0
CON_E_0001957.wav,11,0.13239288330078125,-0.036548320204019547,0
CON_E_0001958.wav,13,0.9086717367172241,-0.38293278217315674,0
CON_E_0001970.wav,7,0.17783932387828827,1.183579921722412,0
CON_E_0001971.wav,8,0.3939342498779297,0.7546654343605042,0
CON_E_0001974.wav,4,0,1.0252448320388794,0
CON_E_0001978.wav,10,0,1.1604650020599365,0
CON_E_0001979.wav,13,0,0.43326717615127563,0
CON_E_0001980.wav,7,0.20425695180892944,0.7121665477752686,0
CON_E_0001984.wav,8,0.080147884786129,0.9203066825866699,0
CON_E_0001990.wav,6,-1.9697868824005127,1.264986515045166,0
CON_E_0001997.wav,6,1.0295664072036743,1.4357445240020752,0
CON_E_0001999.wav,3,-0.36251306533813477,2.696439743041992,0
CON_E_0002003.wav,6,0,1.1365904808044434,0
CON_E_0002007.wav,4,0.8074566125869751,1.7520965337753296,0
CON_E_0002012.wav,5,-0.401651531457901,2.022799253463745,0
CON_E_0002027.wav,8,-0.07248249650001526,0.8699753284454346,0
CON_E_0002051.wav,10,2.053774118423462,-0.9322752356529236,0
CON_E_0002067.wav,7,0.1760389655828476,0.7416296005249023,0
CON_E_0002076.wav,9,-1.3726345300674438,1.057633399963379,0
CON_E_0002078.wav,8,-1.267701268196106,0.8434762358665466,0
CON_E_0002080.wav,7,-0.07181677967309952,0.4216282367706299,0
CON_E_0002085.wav,3,0,2.0327742099761963,0
CON_E_0002105.wav,2,0.5709760189056396,1.427901029586792,0
CON_E_0002110.wav,6,0,1.1988052129745483,0
CON_E_0002119.wav,6,0.20551560819149017,1.7700207233428955,0
CON_E_0002123.wav,4,1.3447264432907104,0.2878009080886841,0
CON_E_0002146.wav,8,-1.0021107196807861,0.6119529008865356,0
CON_E_0002164.wav,6,-1.5675899982452393,1.669788122177124,0
CON_E_0002165.wav,10,0.24671363830566406,-0.2612549960613251,0
CON_E_0002171.wav,6,0.06399387866258621,1.1204177141189575,0
CON_E_0002174.wav,5,0,0.8608545064926147,0
CON_E_0002180.wav,6,0.6578563451766968,0.5823748111724854,0
CON_E_0002187.wav,6,1.6566441059112549,0.7755923271179199,0
CON_E_0002204.wav,7,0.11457499116659164,-0.2995437681674957,0
CON_E_0002207.wav,8,-0.08802742511034012,1.7220046520233154,0
CON_E_0002208.wav,14,-0.5806145668029785,0.49872922897338867,0
CON_E_0002213.wav,7,-1.83119797706604,1.440277338027954,0
CON_E_0002217.wav,9,0.02955152653157711,1.0831388235092163,0
CON_E_0002218.wav,6,-0.17273004353046417,0.8974764943122864,0
CON_E_0002219.wav,5,2.023395538330078,0.7201218605041504,0
CON_E_0002225.wav,5,-0.056717753410339355,1.1869686841964722,0
CON_E_0002230.wav,4,0,1.1090986728668213,0
CON_E_0002244.wav,6,0,0.9119178652763367,0
CON_E_0002256.wav,10,-0.07394412159919739,0.929629921913147,0.2761114537715912
CON_E_0002273.wav,8,0.8191723823547363,3.2109639644622803,0
CON_E_0002278.wav,9,0,0.6850236058235168,0
CON_E_0002283.wav,8,0,0.6567944288253784,0
CON_E_0002285.wav,4,1.4577542543411255,0.17420487105846405,0
CON_E_0002305.wav,4,0,1.1699885129928589,0
CON_E_0002331.wav,7,-0.06758957356214523,1.3253377676010132,0
CON_E_0002347.wav,3,0,2.907900094985962,0
CON_E_0002350.wav,7,0.007951915264129639,1.6829140186309814,0
CON_E_0002352.wav,11,-0.4812866747379303,1.1169081926345825,0
CON_E_0002367.wav,9,0.4394156336784363,-0.8212707042694092,0
CON_E_0002377.wav,6,-2.8787262439727783,1.2377033233642578,0
CON_E_0002378.wav,4,0.13183379173278809,1.9135949611663818,0
CON_E_0002379.wav,8,1.0468008518218994,0.8405453562736511,0
CON_E_0002392.wav,4,2.2209136486053467,1.5833196640014648,0
CON_E_0002401.wav,13,-0.372692734003067,0.4681544601917267,0
CON_E_0002403.wav,8,0.8249414563179016,-0.49699053168296814,0
CON_E_0002405.wav,11,-1.911306619644165,1.1556307077407837,0
CON_E_0002416.wav,10,0.40481171011924744,-0.9475767612457275,0
CON_E_0002421.wav,9,-0.6761144995689392,0.23071061074733734,0
CON_E_0002433.wav,13,0.2720477879047394,-0.47841545939445496,0
CON_E_0002435.wav,8,0.8669742941856384,-0.7125720977783203,0
CON_E_0002436.wav,4,0,1.9176260232925415,0
CON_E_0002446.wav,8,-0.6208325624465942,2.64436411857605,0
CON_E_0002457.wav,3,0,2.690114974975586,0
CON_E_0002467.wav,8,0.4728589355945587,1.0692698955535889,0
CON_E_0002477.wav,6,-1.809619426727295,1.8953783512115479,0
CON_E_0002485.wav,6,2.045305013656616,0.8609903454780579,0
CON_E_0002486.wav,8,-0.5248876214027405,0.701508641242981,0
CON_E_0002489.wav,6,0,1.0235934257507324,0
CON_E_0002491.wav,10,-1.3376123905181885,0.5348976254463196,0
CON_E_0002493.wav,8,-4.638102054595947,0.7023323774337769,0
CON_E_0002494.wav,7,-3.01482892036438,1.2494457960128784,0
CON_E_0002495.wav,12,0,0.8635913729667664,0
CON_E_0002496.wav,8,0.3086208403110504,1.3557875156402588,0
CON_E_0002498.wav,8,0,0.4910341203212738,0
CON_E_0002500.wav,6,0,1.7092654705047607,0.7102539539337158
CON_E_0002504.wav,12,-0.13749848306179047,0.627234160900116,0
CON_E_0002508.wav,4,-0.8023732304573059,2.2691524028778076,0
CON_E_0002517.wav,9,-0.36201393604278564,0.7715896964073181,0
CON_E_0002519.wav,5,0,1.0741291046142578,0
CON_E_0002523.wav,2,-3.4913065433502197,3.8035521507263184,0
CON_E_0002540.wav,6,-2.157309055328369,1.41819167137146,0
CON_E_0002542.wav,8,0.3302491307258606,0.12742693722248077,0
CON_E_0002550.wav,10,0.7822799682617188,-0.24937134981155396,0
CON_E_0002551.wav,8,0.17652246356010437,0.6254849433898926,0
CON_E_0002556.wav,8,0,1.0289103984832764,0
CON_E_0002557.wav,9,-1.5596754550933838,0.7703800797462463,0
CON_E_0002564.wav,3,0.719738781452179,0.5350558161735535,0
CON_E_0002566.wav,3,0,2.6164028644561768,0
