file,segments,mean_spoof,mean_bonafide,mean_tr
CON_E_0002571.wav,7,-1.4430651664733887,1.5689672231674194,0
CON_E_0002581.wav,6,0.47506624460220337,1.2192072868347168,0
CON_E_0002583.wav,6,2.4890289306640625,-2.090637683868408,0
CON_E_0002587.wav,10,-0.606083333492279,1.0320371389389038,0
CON_E_0002590.wav,5,-0.1927376389503479,2.341374635696411,0
CON_E_0002596.wav,5,0.4690855145454407,2.138875722885132,0
CON_E_0002599.wav,6,1.7456932067871094,1.7815468311309814,0
CON_E_0002601.wav,5,0,0.9005357623100281,0
CON_E_0002602.wav,4,0,1.8048802614212036,0
CON_E_0002607.wav,8,0,0.5349193215370178,0
CON_E_0002609.wav,12,0,0.6783679127693176,0
CON_E_0002614.wav,11,-0.8062642812728882,0.7267292737960815,0
CON_E_0002630.wav,6,-1.135632872581482,1.7005096673965454,0
CON_E_0002649.wav,3,0,0.5259308815002441,2.433727502822876
CON_E_0002655.wav,6,0,0.7527444958686829,0
CON_E_0002656.wav,4,0.47821545600891113,0.3795241415500641,0
CON_E_0002662.wav,5,1.1058833599090576,2.6604371070861816,0
CON_E_0002681.wav,7,-3.3866076469421387,0.7780097126960754,0
CON_E_0002682.wav,9,0.19900137186050415,0.1496536284685135,0
CON_E_0002689.wav,7,0,0.8940819501876831,0
CON_E_0002705.wav,6,0,1.4141629934310913,0
CON_E_0002709.wav,5,2.4188711643218994,-1.3206638097763062,0
CON_E_0002744.wav,7,0.9859709143638611,-0.02225492335855961,0
CON_E_0002751.wav,9,-0.08216436207294464,0.6650072932243347,0
CON_E_0002752.wav,8,-0.2790062725543976,1.5821819305419922,0
CON_E_0002753.wav,9,-0.5004702806472778,1.2717965841293335,0
CON_E_0002768.wav,10,0,0.23246081173419952,0
CON_E_0002789.wav,11,1.4993963241577148,-0.2220052182674408,0
CON_E_0002800.wav,10,1.9955559968948364,-0.6775650382041931,0
CON_E_0002802.wav,4,-0.9024214744567871,2.6678402423858643,0
CON_E_0002812.wav,7,1.9039052724838257,0.5630746483802795,0
CON_E_0002826.wav,9,-0.8525147438049316,1.3593165874481201,0
CON_E_0002831.wav,3,0.45531320571899414,1.5222859382629395,0
CON_E_0002835.wav,8,-0.24746592342853546,0.6119868159294128,0
CON_E_0002852.wav,6,1.2907521724700928,0.9104219079017639,0
CON_E_0002853.wav,5,3.7331252098083496,0.9363462328910828,0
CON_E_0002854.wav,6,0,1.4300546646118164,-0.7349222898483276
CON_E_0002861.wav,8,0.1431046575307846,0.44646263122558594,0
CON_E_0002870.wav,7,0.12310545891523361,-0.11682239174842834,0
CON_E_0002885.wav,11,0.048717498779296875,0.8105579018592834,0
CON_E_0002897.wav,5,-3.2242043018341064,1.7396245002746582,0
CON_E_0002905.wav,7,0.9769699573516846,2.0798048973083496,0
CON_E_0002909.wav,9,0.1438583880662918,0.7897769808769226,0
CON_E_0002936.wav,5,0.3885094225406647,1.810471773147583,0
CON_E_0002947.wav,3,-0.5797761082649231,0.4393685460090637,0
CON_E_0002951.wav,3,2.2553703784942627,0,0
CON_E_0002955.wav,10,-0.6128026843070984,1.0263539552688599,0
CON_E_0002964.wav,6,1.409812331199646,1.386935830116272,0
CON_E_0002967.wav,5,0,1.3391599655151367,0
CON_E_0002974.wav,10,-0.1683860868215561,0.5859492421150208,0
CON_E_0002978.wav,6,-1.8928955793380737,0.8769789934158325,0
CON_E_0002980.wav,5,0,0.4526614546775818,0
CON_E_0002984.wav,5,0,1.8538774251937866,0
CON_E_0002996.wav,9,-0.11639199405908585,1.8254008293151855,0
CON_E_0002997.wav,6,0,1.372696876525879,0
CON_E_0003005.wav,7,0,1.4403632879257202,0
CON_E_0003011.wav,5,0,1.6669257879257202,0
CON_E_0003024.wav,5,-0.24311619997024536,1.2671864032745361,0
CON_E_0003025.wav,9,-0.34720027446746826,0.44628238677978516,0
CON_E_0003040.wav,5,0,1.8431670665740967,0
CON_E_0003043.wav,11,0.1985938549041748,0.006617724895477295,0
CON_E_0003048.wav,6,-0.6720793843269348,1.521426796913147,0
CON_E_0003054.wav,12,-1.416798710823059,0.816974401473999,0
CON_E_0003066.wav,12,-1.5813038349151611,0.9254282712936401,0
CON_E_0003067.wav,10,0,0.9502728581428528,0
CON_E_0003072.wav,4,0,2.1219189167022705,0
CON_E_0003078.wav,7,0,1.186440110206604,0
CON_E_0003081.wav,11,-0.3544389009475708,0.8281176090240479,0
CON_E_0003085.wav,3,4.963255882263184,1.7879366874694824,0
CON_E_0003096.wav,8,0,1.3609988689422607,0
CON_E_0003106.wav,8,1.6811070442199707,0.03548222780227661,0
CON_E_0003124.wav,4,0.7431022524833679,5.260056018829346,0
CON_E_0003143.wav,4,0,1.037184238433838,0
CON_E_0003148.wav,5,0,0.499760240316391,0
CON_E_0003153.wav,12,0,0.1732637882232666,0
CON_E_0003159.wav,4,2.439466953277588,-0.971499502658844,0
CON_E_0003166.wav,6,0,1.5161837339401245,0
CON_E_0003167.wav,9,0,0.9242245554924011,0
CON_E_0003173.wav,8,1.024509310722351,-1.054145336151123,0
CON_E_0003174.wav,12,0,0.6642963290214539,0
CON_E_0003177.wav,7,0,0.9913566708564758,0
CON_E_0003194.wav,9,0.19390156865119934,0.29475313425064087,0
CON_E_0003196.wav,9,-3.4325835704803467,0.8557889461517334,0
CON_E_0003199.wav,3,0,1.8322938680648804,0
CON_E_0003200.wav,4,1.7649555206298828,0.83793705701828,0
CON_E_0003204.wav,7,0.4148155450820923,1.5018601417541504,0
CON_E_0003209.wav,10,-1.0109496116638184,0.9463757872581482,0
CON_E_0003216.wav,7,0,0.5205110311508179,0
CON_E_0003220.wav,5,-0.5190213322639465,1.951884150505066,0
CON_E_0003226.wav,4,0,1.680010437965393,0
CON_E_0003233.wav,10,0,0.8857842683792114,0
CON_E_0003234.wav,6,0.020408324897289276,1.2674819231033325,0
CON_E_0003247.wav,8,0,0.5523141622543335,0
CON_E_0003252.wav,6,0.9406667947769165,0.5508052110671997,0
CON_E_0003258.wav,5,1.741753101348877,-0.9450746178627014,0
CON_E_0003270.wav,10,0.345319539308548,-0.2306230515241623,0
CON_E_0003271.wav,9,0.7685298323631287,-0.2256188839673996,0
CON_E_0003274.wav,9,0.243519589304924,0.8507289886474609,0
CON_E_0003275.wav,6,0.2775367498397827,0.47199639678001404,0
CON_E_0003289.wav,7,-0.42352354526519775,1.7365210056304932,0
CON_E_0003296.wav,7,2.1021974086761475,-1.8669102191925049,0
CON_E_0003298.wav,9,-0.9140419363975525,1.6573147773742676,0
CON_E_0003299.wav,6,0,1.0598061084747314,0
CON_E_0003301.wav,6,0.8154277801513672,2.0782949924468994,0
CON_E_0003304.wav,4,0,1.8415400981903076,0
CON_E_0003311.wav,5,1.6713557243347168,1.7950111627578735,0
CON_E_0003313.wav,7,0,1.428048849105835,0
CON_E_0003320.wav,7,0,1.4814327955245972,0
CON_E_0003323.wav,6,0,1.4269423484802246,0
CON_E_0003330.wav,7,0,1.088006854057312,0
CON_E_0003332.wav,6,0,1.2781548500061035,0
CON_E_0003338.wav,8,-1.1055755615234375,1.328845500946045,0
CON_E_0003347.wav,6,0.13295604288578033,1.1707205772399902,0
CON_E_0003365.wav,7,-0.8053989410400391,1.2800360918045044,0
CON_E_0003374.wav,8,-3.322345018386841,0.800421416759491,0
CON_E_0003379.wav,6,0,1.494183897972107,0
CON_E_0003384.wav,4,0,1.058392882347107,0
CON_E_0003386.wav,11,-1.131955623626709,0.6300588846206665,0
CON_E_0003392.wav,8,-0.27775323390960693,0.900759756565094,0
CON_E_0003407.wav,5,0,1.2453649044036865,0
CON_E_0003409.wav,5,0,0.4306686818599701,0
CON_E_0003411.wav,7,1.3815923929214478,0.03194960951805115,0
CON_E_0003430.wav,7,0,0.45074620842933655,0
CON_E_0003431.wav,5,-1.6702160835266113,0.08193626999855042,0
CON_E_0003432.wav,5,-0.14196448028087616,1.536208152770996,0
CON_E_0003448.wav,8,-1.0751965045928955,0.5750290751457214,0
CON_E_0003451.wav,5,0,1.3021501302719116,0
CON_E_0003457.wav,5,0.1529187262058258,-0.09360921382904053,0
CON_E_0003459.wav,5,0,1.6554750204086304,0
CON_E_0003463.wav,6,-0.8139083981513977,2.183730363845825,0
CON_E_0003468.wav,4,0,1.6873420476913452,0
CON_E_0003472.wav,6,0,-0.09901866316795349,0
CON_E_0003475.wav,2,0.5035370588302612,0.2855137884616852,0
CON_E_0003483.wav,8,0.021844521164894104,1.6335159540176392,0
CON_E_0003488.wav,6,-0.40124601125717163,-0.10973116755485535,0
CON_E_0003501.wav,9,-0.45721492171287537,0.6591408252716064,0
CON_E_0003505.wav,5,1.5962382555007935,-0.05884896218776703,0
CON_E_0003514.wav,10,1.608811855316162,0.131753072142601,0
CON_E_0003519.wav,8,-2.029428482055664,0.7550820708274841,0
CON_E_0003520.wav,14,-0.34221965074539185,0.8239540457725525,0
CON_E_0003527.wav,11,-2.4046359062194824,0.7909592390060425,0
CON_E_0003529.wav,13,0.001429535448551178,0.8853460550308228,0
CON_E_0003542.wav,5,-3.260687828063965,2.1441595554351807,0
CON_E_0003548.wav,4,1.968867540359497,1.089225172996521,0
CON_E_0003555.wav,6,-0.15802925825119019,1.5324372053146362,0
CON_E_0003576.wav,7,1.274823546409607,-0.87491774559021,0
CON_E_0003577.wav,4,0.23226609826087952,2.7316739559173584,0
CON_E_0003582.wav,16,0,0.17784897983074188,0
CON_E_0003583.wav,8,-0.9432653188705444,1.2723819017410278,0
CON_E_0003587.wav,8,0,0.7306504845619202,0
CON_E_0003598.wav,4,1.6568666696548462,1.805516242980957,0
CON_E_0003600.wav,7,0,1.1120235919952393,0
CON_E_0003601.wav,6,0.8920779228210449,1.9523438215255737,0
CON_E_0003607.wav,3,4.39682149887085,-0.1414739042520523,0
CON_E_0003619.wav,9,-0.31074225902557373,1.0387585163116455,0
CON_E_0003623.wav,11,-1.2345366477966309,0.4425813853740692,0
CON_E_0003629.wav,9,0.5413631200790405,-0.21514016389846802,0
CON_E_0003631.wav,5,0,0.961650013923645,0
CON_E_0003636.wav,6,-0.996612548828125,1.2839046716690063,0
CON_E_0003637.wav,9,0,0.436208039522171,0
CON_E_0003641.wav,5,0,1.509954571723938,0
CON_E_0003645.wav,4,0,0.7376299500465393,0
CON_E_0003648.wav,6,-0.10930804163217545,0.4547673463821411,0
CON_E_0003649.wav,7,0.7013534903526306,1.1189922094345093,0
CON_E_0003662.wav,4,1.8196700811386108,0.3023732304573059,0
CON_E_0003664.wav,4,0,0.5893063545227051,0
CON_E_0003667.wav,7,0,0.44395023584365845,0
CON_E_0003669.wav,7,0,1.2369232177734375,0
CON_E_0003676.wav,6,0,1.0554991960525513,0
CON_E_0003685.wav,4,0.09799925237894058,4.212009429931641,0
CON_E_0003687.wav,8,1.0313514471054077,-0.8329441547393799,0
CON_E_0003688.wav,11,-0.08384734392166138,0.8916689157485962,0
CON_E_0003700.wav,7,-0.8410117626190186,1.091750144958496,0
CON_E_0003701.wav,7,-0.07429753988981247,0.49055910110473633,0
CON_E_0003711.wav,8,0,0.9335951805114746,0
CON_E_0003718.wav,6,0,0.610389769077301,0
CON_E_0003719.wav,6,0,0.7353330254554749,0
CON_E_0003723.wav,4,-1.0382704734802246,2.562969923019409,0
CON_E_0003725.wav,5,0,0.9600973129272461,0
CON_E_0003732.wav,7,0.7284783720970154,0.6131190061569214,0
CON_E_0003733.wav,7,0,1.5143928527832031,0
CON_E_0003734.wav,12,0,0.4907017946243286,0
CON_E_0003760.wav,6,5.07653284072876,-0.9193499684333801,0
CON_E_0003767.wav,10,-0.9847829937934875,1.0962154865264893,0
CON_E_0003770.wav,7,-1.5165214538574219,0.6441917419433594,0
CON_E_0003775.wav,8,0.6504772901535034,1.3977258205413818,0
CON_E_0003777.wav,7,0,0.44127774238586426,0.8784397840499878
CON_E_0003779.wav,8,0,1.274916172027588,0
CON_E_0003783.wav,3,0.5850280523300171,-0.1460905522108078,0
CON_E_0003785.wav,5,0,1.258319616317749,0
CON_E_0003788.wav,11,0,0.01851526089012623,0
CON_E_0003790.wav,3,0,1.491305947303772,0
CON_E_0003791.wav,8,-1.6536478996276855,1.4279448986053467,0
CON_E_0003794.wav,5,0,1.2344979047775269,0
CON_E_0003796.wav,8,0.20807866752147675,-0.023133134469389915,0
CON_E_0003799.wav,6,0,-0.015945354476571083,0
CON_E_0003801.wav,11,-0.4881681203842163,1.0021411180496216,0
CON_E_0003808.wav,8,-3.205583333969116,0.9018526673316956,0
CON_E_0003809.wav,6,-0.38121092319488525,2.041177272796631,0
CON_E_0003814.wav,7,0,0.1331835687160492,0
CON_E_0003820.wav,7,0,1.471095085144043,0
CON_E_0003822.wav,9,0,0.5353260636329651,0
CON_E_0003823.wav,7,0.775747537612915,1.204945683479309,0
CON_E_0003831.wav,5,-1.5909987688064575,1.8296860456466675,0
CON_E_0003834.wav,12,0,0.44277533888816833,0
CON_E_0003836.wav,6,-0.05570220947265625,1.8277003765106201,0
CON_E_0003841.wav,8,0,0.6672006845474243,0
CON_E_0003848.wav,4,0,0.9270537495613098,0
CON_E_0003851.wav,10,0.4063594341278076,-0.8801694512367249,0
CON_E_0003865.wav,11,0,0.22277016937732697,0
CON_E_0003866.wav,5,1.257474422454834,1.1321473121643066,0
CON_E_0003875.wav,10,-3.9598119258880615,0.32318437099456787,0
CON_E_0003879.wav,7,0,1.4081594944000244,0
CON_E_0003880.wav,7,1.483091950416565,0.5246251821517944,0
CON_E_0003891.wav,6,0,-0.5985193848609924,0
CON_E_0003892.wav,5,0,1.2269333600997925,0
CON_E_0003893.wav,5,0,2.179138422012329,0
CON_E_0003909.wav,6,0.7011874914169312,2.126274585723877,0
CON_E_0003910.wav,5,0.12116312980651855,1.6454135179519653,0
CON_E_0003911.wav,8,0,0.5805288553237915,0
CON_E_0003922.wav,7,0,0.8594014048576355,0
CON_E_0003923.wav,7,2.188537836074829,0.8859696984291077,0
CON_E_0003924.wav,8,0.28889045119285583,0.22569870948791504,0
CON_E_0003930.wav,6,0,0.606193482875824,0
CON_E_0003932.wav,4,0.9974156022071838,-0.3233720362186432,0
CON_E_0003950.wav,6,-0.2844056487083435,1.9046075344085693,0
CON_E_0003961.wav,8,-0.4723948538303375,1.2292671203613281,0
CON_E_0003965.wav,5,0,1.3919332027435303,0
CON_E_0003975.wav,11,0,0.6901172399520874,0
CON_E_0003982.wav,9,0,0.20686668157577515,0
CON_E_0003986.wav,8,0,0.8656811714172363,0
CON_E_0003990.wav,10,-0.24039633572101593,1.2377879619598389,0
CON_E_0004009.wav,5,1.4342128038406372,0.7793106436729431,1.9171041250228882
CON_E_0004020.wav,14,0.4313479959964752,-0.4452987015247345,0
CON_E_0004021.wav,5,0.9386939406394958,0.7023904919624329,0
CON_E_0004051.wav,11,-1.9275572299957275,0.5442161560058594,0
CON_E_0004052.wav,6,0.7238749861717224,0.6156499981880188,0
CON_E_0004054.wav,12,0.7078875303268433,-0.5132091641426086,0
CON_E_0004055.wav,6,-0.10178226232528687,2.1082825660705566,0
CON_E_0004064.wav,7,0,1.0707675218582153,0
CON_E_0004066.wav,10,-0.14239242672920227,1.0124437808990479,0
CON_E_0004067.wav,7,3.373608112335205,0.6209326386451721,0
CON_E_0004071.wav,11,1.4200305938720703,-0.12150375545024872,0
CON_E_0004073.wav,12,-0.7472871541976929,1.380116581916809,0
CON_E_0004104.wav,3,0,2.1878201961517334,0
CON_E_0004109.wav,15,0.46951302886009216,-0.4202444553375244,0
CON_E_0004134.wav,12,0,0.8777977824211121,0
CON_E_0004147.wav,4,0,0.3723669648170471,0
CON_E_0004150.wav,5,-0.18604612350463867,1.7468318939208984,0
CON_E_0004160.wav,8,-3.230466842651367,1.1984069347381592,0
CON_E_0004170.wav,4,-0.18062850832939148,2.8709609508514404,0
CON_E_0004171.wav,7,-0.3578837811946869,0.8675182461738586,0
CON_E_0004172.wav,8,0.1642870008945465,1.7482774257659912,0
CON_E_0004184.wav,3,0.07941808551549911,1.5071765184402466,0
CON_E_0004195.wav,6,0.6896705031394958,0.34264254570007324,0
CON_E_0004198.wav,6,-2.178055763244629,1.292297601699829,0
CON_E_0004199.wav,5,-0.3463381826877594,1.424515724182129,0
CON_E_0004202.wav,9,0.4282715916633606,0.956842839717865,0
CON_E_0004205.wav,8,-0.579318106174469,1.2997795343399048,0
CON_E_0004220.wav,2,0.7747998237609863,1.535824179649353,0
CON_E_0004222.wav,10,-0.29247456789016724,0.3692890703678131,0
CON_E_0004226.wav,10,3.201331377029419,-0.3718421161174774,0
CON_E_0004233.wav,7,0,1.7767518758773804,-1.0376754999160767
CON_E_0004234.wav,11,-0.24114616215229034,0.19494511187076569,0
CON_E_0004251.wav,14,0.09551693499088287,-0.1039997935295105,0
CON_E_0004262.wav,7,0.6262296438217163,1.4684101343154907,0
CON_E_0004263.wav,6,0,1.0694339275360107,0
CON_E_0004272.wav,7,0,1.2066043615341187,0
CON_E_0004281.wav,8,1.113765835762024,0.8917381763458252,0
CON_E_0004283.wav,10,-0.47393500804901123,0.8758044242858887,0
CON_E_0004288.wav,6,1.6718016862869263,0.776356041431427,0
CON_E_0004304.wav,9,-0.781196117401123,1.1543946266174316,0
CON_E_0004312.wav,6,0,1.1904946565628052,0
CON_E_0004313.wav,7,0,1.2090266942977905,0
CON_E_0004314.wav,8,0,0.9658174514770508,-0.29990363121032715
CON_E_0004317.wav,12,-0.45250844955444336,0.4323809742927551,0
CON_E_0004319.wav,8,-0.5961959958076477,0.26495561003685,0
CON_E_0004325.wav,11,0.18845345079898834,0.9794220924377441,0
CON_E_0004326.wav,8,-0.5310897827148438,0.8131667375564575,0
CON_E_0004337.wav,8,0,1.3414480686187744,0
CON_E_0004360.wav,5,0,1.5463846921920776,0
CON_E_0004378.wav,7,-0.8553755283355713,1.5178629159927368,0
CON_E_0004383.wav,2,5.973993301391602,5.743820667266846,0
CON_E_0004388.wav,5,-0.5829561948776245,-1.0819587707519531,0
CON_E_0004391.wav,7,0,0.9350963830947876,0
CON_E_0004399.wav,6,-0.40717262029647827,-0.45497095584869385,0
CON_E_0004401.wav,6,1.5784237384796143,0.44135135412216187,0
CON_E_0004405.wav,7,0,0.6706299185752869,0
CON_E_0004413.wav,8,-0.44264814257621765,1.2158979177474976,0
CON_E_0004414.wav,8,-1.9699339866638184,1.0416845083236694,0
CON_E_0004461.wav,8,0,1.0405662059783936,0
CON_E_0004464.wav,5,0,1.2228599786758423,0
CON_E_0004465.wav,13,0.7154901623725891,-0.5973596572875977,0
CON_E_0004473.wav,12,-1.081788420677185,0.7899541854858398,0
CON_E_0004488.wav,6,0,1.335950493812561,0
CON_E_0004498.wav,11,0.614979088306427,0.5792439579963684,0
CON_E_0004499.wav,7,1.0308305025100708,1.8373719453811646,0
CON_E_0004501.wav,9,-1.7099286317825317,1.061841368675232,0
CON_E_0004508.wav,7,-2.7022993564605713,1.5292805433273315,0
CON_E_0004509.wav,7,0.7818627953529358,-0.20639155805110931,0
CON_E_0004510.wav,3,0,1.972147822380066,0
CON_E_0004511.wav,8,-1.4703609943389893,0.871176540851593,0
CON_E_0004514.wav,11,-0.19048720598220825,0.4805627465248108,0
CON_E_0004515.wav,3,0,1.0377696752548218,0
CON_E_0004517.wav,6,-0.9797408580780029,1.1643257141113281,0
CON_E_0004520.wav,5,0.6873489618301392,0.6012352108955383,0
CON_E_0004523.wav,6,0,1.1486018896102905,0
CON_E_0004536.wav,3,0,3.711169958114624,0
CON_E_0004549.wav,10,2.2528820037841797,-0.6401724219322205,0
CON_E_0004552.wav,10,-0.6201614737510681,0.6718710064888,0
CON_E_0004569.wav,6,1.6100647449493408,0.7043615579605103,0
CON_E_0004570.wav,8,0.5611528754234314,0.11131467670202255,0
CON_E_0004587.wav,7,3.3827013969421387,-1.1977983713150024,0
CON_E_0004589.wav,8,-2.3465073108673096,0.793714702129364,0
CON_E_0004606.wav,7,-0.7520186305046082,1.2048583030700684,0
CON_E_0004621.wav,6,0,1.05707585811615,0
CON_E_0004622.wav,7,1.2700152397155762,0.4467039704322815,0
CON_E_0004628.wav,8,0,0.45196735858917236,0
CON_E_0004630.wav,5,1.7708758115768433,1.2098875045776367,0
CON_E_0004631.wav,7,0,1.3902995586395264,0
CON_E_0004640.wav,9,0,0.2518736720085144,0
CON_E_0004647.wav,10,0,0.36708346009254456,0
CON_E_0004652.wav,12,-0.39549583196640015,1.0549122095108032,0
CON_E_0004668.wav,7,-2.2561111450195312,0.6895440220832825,0
CON_E_0004673.wav,5,-0.20460283756256104,1.5571268796920776,0
CON_E_0004688.wav,5,0,1.3032801151275635,0
CON_E_0004697.wav,7,0,0.9989562630653381,0
CON_E_0004703.wav,5,1.5366765260696411,1.6706359386444092,0
CON_E_0004710.wav,6,-0.4478107690811157,1.0852006673812866,0
CON_E_0004714.wav,4,1.5859102010726929,0.3367827832698822,0
CON_E_0004720.wav,10,0,0.38805076479911804,0
CON_E_0004733.wav,5,0.8902969360351562,1.7556324005126953,0
CON_E_0004744.wav,5,0.37308555841445923,1.2935552597045898,0
CON_E_0004746.wav,3,0.1973896324634552,0.7589080929756165,0
CON_E_0004747.wav,8,-2.9729809761047363,0.8333716988563538,0
CON_E_0004751.wav,9,0.50288987159729,0,0
CON_E_0004786.wav,6,-0.2537001371383667,2.258000612258911,0
CON_E_0004793.wav,6,1.6912264823913574,0.5638411045074463,0
CON_E_0004797.wav,4,0,1.0699164867401123,0
CON_E_0004804.wav,7,0,0.8522536158561707,0
CON_E_0004807.wav,8,0.5557654500007629,0.5994420647621155,0
CON_E_0004812.wav,5,-0.26153668761253357,1.1558901071548462,0
CON_E_0004817.wav,5,0,1.3829470872879028,0
CON_E_0004832.wav,5,-0.3901316225528717,2.438218355178833,0
CON_E_0004846.wav,8,1.6808665990829468,-1.8278639316558838,0
CON_E_0004860.wav,10,-0.592974066734314,0.8686793446540833,0
CON_E_0004876.wav,9,-1.1684672832489014,0.6865668892860413,0
CON_E_0004895.wav,7,0.13849382102489471,0.07445824146270752,0
CON_E_0004902.wav,7,-1.460464358329773,1.1576899290084839,0
CON_E_0004910.wav,8,-0.44734621047973633,1.2272425889968872,0
CON_E_0004918.wav,6,2.1316003799438477,0.607283353805542,0
CON_E_0004919.wav,5,0,0.9073632955551147,0
CON_E_0004927.wav,9,0,0.5209538340568542,0
CON_E_0004939.wav,7,0,1.3379849195480347,0.6896300911903381
CON_E_0004941.wav,4,0,1.3259668350219727,0
CON_E_0004943.wav,6,1.8834798336029053,1.3493499755859375,0
CON_E_0004955.wav,5,0.32310542464256287,2.1439223289489746,0
CON_E_0004958.wav,7,0,0.7577479481697083,0
CON_E_0004975.wav,11,-0.00858532264828682,1.0198925733566284,0
CON_E_0004984.wav,4,0,1.9475504159927368,0
CON_E_0004994.wav,6,0.6410104036331177,1.3333680629730225,0
CON_E_0005003.wav,7,0,0.21907900273799896,0
CON_E_0005005.wav,13,1.0605136156082153,-0.3526706099510193,0
CON_E_0005008.wav,5,-0.8740282654762268,0.6066924333572388,0
CON_E_0005011.wav,6,0.014095425605773926,-0.8377496600151062,0
CON_E_0005020.wav,13,-0.5827866196632385,0.8301259875297546,0
CON_E_0005034.wav,5,0,0.11225789785385132,0
CON_E_0005036.wav,2,0,-0.056890394538640976,0
CON_E_0005050.wav,10,-0.6979882121086121,1.196460247039795,0
CON_E_0005060.wav,4,0.696841835975647,0.9785845279693604,0
CON_E_0005075.wav,5,0.20258021354675293,2.17248797416687,0
CON_E_0005084.wav,6,0,1.114870309829712,0.04344792291522026
CON_E_0005087.wav,14,0.42738884687423706,-1.222593069076538,0
CON_E_0005089.wav,10,-0.7413906455039978,1.2381552457809448,0
CON_E_0005092.wav,6,0,0.5476197004318237,2.1335580348968506
CON_E_0005094.wav,5,0.19575342535972595,1.2484264373779297,0
CON_E_0005095.wav,10,0,0.16323885321617126,0
CON_E_0005103.wav,4,0.8818109035491943,0.9874750375747681,0
CON_E_0005112.wav,8,0,1.0906153917312622,0
CON_E_0005114.wav,6,0.1343178153038025,1.0629040002822876,0
CON_E_0005125.wav,5,0,0.8273245096206665,0
CON_E_0005126.wav,7,-1.1256855726242065,1.9307676553726196,0
CON_E_0005127.wav,12,-0.57854163646698,0.6200876832008362,0
CON_E_0005139.wav,7,1.0273853540420532,0.7544689774513245,0
CON_E_0005157.wav,7,1.610673427581787,0.8689754605293274,0
CON_E_0005166.wav,4,1.9592137336730957,1.6310577392578125,0
CON_E_0005171.wav,7,-1.4967418909072876,1.2625689506530762,0
CON_E_0005176.wav,10,-0.6135883927345276,0.5223930478096008,0
CON_E_0005177.wav,7,-0.5262467861175537,1.0810329914093018,0
CON_E_0005180.wav,11,0.4608307480812073,0.6838094592094421,0
CON_E_0005181.wav,7,-1.2695852518081665,0.47438982129096985,0
CON_E_0005182.wav,8,-1.0605717897415161,1.5565077066421509,0
CON_E_0005183.wav,10,0,0.5390611290931702,0
CON_E_0005184.wav,6,0,0.7025608420372009,0
CON_E_0005199.wav,6,0,1.2343409061431885,0
CON_E_0005201.wav,8,-0.30563101172447205,1.2115479707717896,0
CON_E_0005208.wav,6,0.6854957938194275,1.1583372354507446,0
CON_E_0005210.wav,5,2.378920793533325,1.506911039352417,0
