file,segments,mean_spoof,mean_bonafide,mean_tr
CON_E_0006891.wav,7,-1.04652738571167,2.0457139015197754,0
CON_E_0006896.wav,5,0,0.8971470594406128,0
CON_E_0006902.wav,5,-0.059938039630651474,0.17960125207901,0
CON_E_0006908.wav,8,0,0.7281652092933655,0
CON_E_0006913.wav,11,0.5298380255699158,0.14024333655834198,0
CON_E_0006916.wav,9,-0.10116259008646011,0.6613735556602478,0
CON_E_0006920.wav,5,0,0.7371865510940552,0
CON_E_0006926.wav,3,0,3.594264268875122,0
CON_E_0006930.wav,4,0,1.6909550428390503,0
CON_E_0006931.wav,5,-1.6779125928878784,2.0825510025024414,0
CON_E_0006937.wav,10,-0.012058299034833908,0.8583473563194275,0
CON_E_0006938.wav,5,0,0.6175163984298706,0
CON_E_0006939.wav,2,-0.17847156524658203,4.468953609466553,0
CON_E_0006942.wav,24,0.120662160217762,-0.44351726770401,0
CON_E_0006953.wav,5,-1.5022159814834595,2.3311705589294434,0
CON_E_0006961.wav,13,0,0.08392180502414703,0
CON_E_0006962.wav,7,0,0.7244742512702942,0
CON_E_0006964.wav,8,0,0.778800368309021,0
CON_E_0006968.wav,6,0.826107919216156,1.224223256111145,0
CON_E_0006971.wav,6,0,1.2241402864456177,0
CON_E_0006972.wav,9,-1.096634030342102,1.5316962003707886,0
CON_E_0006984.wav,6,0,0.857044517993927,0
CON_E_0006986.wav,4,0,0.833389401435852,0
CON_E_0006990.wav,7,-2.072455406188965,1.4094451665878296,0
CON_E_0006998.wav,6,0,0.9714004397392273,3.1040148735046387
CON_E_0007001.wav,6,-0.8577290177345276,1.0204709768295288,0
CON_E_0007003.wav,5,0.6177199482917786,2.3871498107910156,-1.1516212224960327
CON_E_0007004.wav,5,0,1.4304649829864502,0
CON_E_0007005.wav,6,0,0.5053249001502991,0.2719634175300598
CON_E_0007007.wav,6,0,0.6107726693153381,0
CON_E_0007017.wav,9,-0.285379558801651,0.8403979539871216,0
CON_E_0007021.wav,6,0,0.845897376537323,0
CON_E_0007027.wav,5,1.6283159255981445,0.36970651149749756,0
CON_E_0007031.wav,5,0,1.74331796169281,0
CON_E_0007033.wav,16,0.40648770332336426,-0.055797915905714035,0
CON_E_0007041.wav,7,0,1.1324336528778076,0
CON_E_0007042.wav,7,0,0.877547562122345,0
CON_E_0007046.wav,10,0.7547903060913086,-0.12880279123783112,0
CON_E_0007056.wav,19,-0.2334679514169693,-0.01073676347732544,0
CON_E_0007059.wav,5,-1.6743474006652832,2.1454782485961914,0
CON_E_0007064.wav,8,0,0.7168653607368469,0
CON_E_0007070.wav,12,0,0.4864902198314667,0
CON_E_0007071.wav,5,-0.7273156046867371,1.85822331905365,0
CON_E_0007077.wav,8,-0.933888852596283,1.0746227502822876,0
CON_E_0007080.wav,6,0,0.7620678544044495,0
CON_E_0007082.wav,5,0,1.185021162033081,0
CON_E_0007085.wav,13,0.2256089746952057,0.42466866970062256,0
CON_E_0007090.wav,8,0,1.028473138809204,0
CON_E_0007095.wav,14,0,0.35639435052871704,0
CON_E_0007098.wav,9,0,0.8230465650558472,0
CON_E_0007104.wav,15,-0.7597367763519287,0.6421223878860474,0
CON_E_0007112.wav,11,0,0.43761491775512695,0
CON_E_0007126.wav,11,-1.7535786628723145,0.6204189658164978,0
CON_E_0007139.wav,8,0,1.3340595960617065,0
CON_E_0007140.wav,6,0,0.8941843509674072,0
CON_E_0007142.wav,5,-2.703366756439209,1.4685384035110474,0
CON_E_0007145.wav,11,0,0.2525976598262787,0
CON_E_0007147.wav,24,0,0.02736988477408886,0
CON_E_0007151.wav,9,-0.2851943373680115,0.5511550307273865,0
CON_E_0007157.wav,6,0,0.5227978825569153,0
CON_E_0007165.wav,8,0,0.9724772572517395,0
CON_E_0007166.wav,7,3.552757978439331,0.5589243769645691,0
CON_E_0007168.wav,10,0,0.7913961410522461,0
CON_E_0007169.wav,15,-0.38138502836227417,0.6045083403587341,0
CON_E_0007172.wav,12,0,0.3553566634654999,1.2923716306686401
CON_E_0007174.wav,9,-1.2310523986816406,0.6921470165252686,0
CON_E_0007175.wav,5,-0.06910452991724014,1.4512853622436523,0
CON_E_0007177.wav,5,2.32442307472229,-3.8045029640197754,0
CON_E_0007178.wav,1,0,-5.732016688853037e-06,0
CON_E_0007180.wav,4,0,1.2378119230270386,0
CON_E_0007181.wav,3,-1.3460502624511719,1.7119783163070679,0
CON_E_0007182.wav,4,1.4941874742507935,1.4002548456192017,0
CON_E_0007189.wav,10,0.034549374133348465,0.46270766854286194,0
CON_E_0007193.wav,7,1.793703556060791,1.0564569234848022,0
CON_E_0007195.wav,7,-1.5025006532669067,0.8188915252685547,0
CON_E_0007197.wav,3,3.355403184890747,0.6369465589523315,0
CON_E_0007198.wav,7,0,1.1592836380004883,0
CON_E_0007201.wav,3,-0.36276957392692566,2.4271047115325928,0
CON_E_0007210.wav,5,0,1.8509836196899414,0
CON_E_0007215.wav,11,0,0.12394879013299942,0
CON_E_0007218.wav,12,-1.5547444820404053,0.36561936140060425,0
CON_E_0007222.wav,10,-1.0989508628845215,0.7471741437911987,0
CON_E_0007228.wav,8,0.21702416241168976,1.3327836990356445,0
CON_E_0007235.wav,15,0.1707039773464203,-0.3717719316482544,0
CON_E_0007238.wav,8,0,0.46836164593696594,0
CON_E_0007242.wav,7,0.7731289863586426,0.5088528990745544,0
CON_E_0007244.wav,4,0,1.3078663349151611,0
CON_E_0007245.wav,5,0,1.1154730319976807,0
CON_E_0007246.wav,5,1.0927807092666626,1.686661720275879,0
CON_E_0007247.wav,5,0,0.9778507947921753,1.4751914739608765
CON_E_0007249.wav,6,0,0.9181415438652039,0
CON_E_0007252.wav,8,0,1.240269660949707,0
CON_E_0007255.wav,7,0,0.970451831817627,1.2409696578979492
CON_E_0007256.wav,6,-0.02856658585369587,0.8094618916511536,0
CON_E_0007257.wav,5,0,1.796534538269043,0
CON_E_0007258.wav,23,0,0.09023113548755646,0
CON_E_0007259.wav,27,-0.18840785324573517,0.018968060612678528,0
CON_E_0007260.wav,6,0,1.2009690999984741,0
CON_E_0007263.wav,6,0,1.3940297365188599,0
CON_E_0007265.wav,6,0,0.8258951306343079,0
CON_E_0007268.wav,3,0,1.2251776456832886,0
CON_E_0007269.wav,5,0,0.8597140312194824,0
CON_E_0007275.wav,4,0,1.3488744497299194,0
CON_E_0007281.wav,18,0.6958413124084473,-0.0429544560611248,0
CON_E_0007290.wav,7,-1.5412507057189941,1.3399114608764648,0
CON_E_0007292.wav,5,-1.2950142621994019,1.88661789894104,0
CON_E_0007293.wav,4,0.6976829171180725,3.948180913925171,0
CON_E_0007296.wav,4,2.2799811363220215,1.1562392711639404,0
CON_E_0007300.wav,12,-0.4314214587211609,0.19912734627723694,0
CON_E_0007307.wav,17,-1.190070629119873,0.2249443084001541,0
CON_E_0007308.wav,6,-0.5476046800613403,1.260347843170166,0
CON_E_0007312.wav,5,0,1.5728756189346313,0
CON_E_0007314.wav,3,2.841779947280884,1.6159019470214844,0
CON_E_0007318.wav,5,0,1.531389832496643,0
CON_E_0007321.wav,5,0,0.8019949197769165,0
CON_E_0007324.wav,6,0,0.5815379023551941,-0.0915941596031189
CON_E_0007332.wav,10,-1.400378942489624,1.3431065082550049,0
CON_E_0007333.wav,8,0,0.6155125498771667,0
CON_E_0007338.wav,9,0,0.40354007482528687,0
CON_E_0007339.wav,9,-2.4266128540039062,0.8087608814239502,0
CON_E_0007340.wav,12,0,0.3432175815105438,0
CON_E_0007343.wav,8,0,0.10046535730361938,0
CON_E_0007353.wav,5,0,1.6132786273956299,0
CON_E_0007356.wav,8,-0.5115965604782104,0.6284335851669312,0
CON_E_0007361.wav,10,-0.04821223020553589,0.647363007068634,0
CON_E_0007364.wav,7,0,0.5542582869529724,0
CON_E_0007365.wav,6,2.0750465393066406,0.9365031123161316,0
CON_E_0007366.wav,11,-0.5436551570892334,0.8858024477958679,0
CON_E_0007367.wav,17,-0.09283334761857986,0.005560979247093201,0
CON_E_0007369.wav,14,-0.5192843675613403,0.7374162673950195,0
CON_E_0007370.wav,20,0,0.1767657995223999,0
CON_E_0007376.wav,7,0,0.578123152256012,0
CON_E_0007384.wav,7,0.910916805267334,0.9947256445884705,0
CON_E_0007389.wav,8,-0.4158739447593689,1.0634336471557617,0
CON_E_0007392.wav,7,0.8408092260360718,0.9512137174606323,0
CON_E_0007401.wav,5,0,0.5444884896278381,0
CON_E_0007405.wav,5,-0.32415661215782166,2.395616292953491,0
CON_E_0007408.wav,5,0,1.778807282447815,0.4540897309780121
CON_E_0007411.wav,9,-0.7126852869987488,1.4806045293807983,0
CON_E_0007412.wav,10,0.5959270000457764,0.8214403986930847,0
CON_E_0007414.wav,3,0,2.8835601806640625,0
CON_E_0007415.wav,9,0,0.45938143134117126,0
CON_E_0007427.wav,7,0,1.243928074836731,0
CON_E_0007431.wav,5,0.16240157186985016,1.03645658493042,0
CON_E_0007433.wav,7,0,-0.3641851544380188,0
CON_E_0007434.wav,13,-0.3082023561000824,0.5960170030593872,0.6578163504600525
CON_E_0007438.wav,3,0,0.45706906914711,0
CON_E_0007442.wav,11,0,0.1747143566608429,0
CON_E_0007444.wav,29,0,0.013368986546993256,0
CON_E_0007446.wav,6,0,0.9442763328552246,0
CON_E_0007448.wav,13,0.12589259445667267,0.03195266053080559,0
CON_E_0007450.wav,4,0,1.7613351345062256,0
CON_E_0007452.wav,8,-0.3743487000465393,1.3727000951766968,0
CON_E_0007454.wav,3,0,2.007685899734497,0
CON_E_0007457.wav,8,0,0.637347400188446,2.24954891204834
CON_E_0007461.wav,9,0,1.0266237258911133,0
CON_E_0007465.wav,6,2.414477825164795,1.5025036334991455,0
CON_E_0007468.wav,11,0.8476360440254211,0.4857950210571289,0
CON_E_0007471.wav,6,-1.0616822242736816,1.2926300764083862,0
CON_E_0007472.wav,15,1.7527037858963013,0.15784771740436554,0
CON_E_0007474.wav,8,0,1.3228843212127686,0
CON_E_0007479.wav,8,-3.626188039779663,0.6827030181884766,0
CON_E_0007488.wav,12,0,0.1033986508846283,0
CON_E_0007494.wav,9,0,0.8025541305541992,0.663564920425415
CON_E_0007499.wav,8,1.3529409170150757,0.9384798407554626,0
CON_E_0007505.wav,7,0,0.9003118276596069,0
CON_E_0007507.wav,10,0,0.2815651297569275,0
CON_E_0007509.wav,2,0.16154098510742188,0.7890799045562744,0
CON_E_0007510.wav,6,0,1.2010853290557861,0
CON_E_0007514.wav,9,-1.2432074546813965,0.7535492777824402,0
CON_E_0007516.wav,7,0,1.118348240852356,0
CON_E_0007520.wav,10,0.06945805996656418,0.8433883190155029,0
CON_E_0007525.wav,8,0,0.8016660213470459,0
CON_E_0007528.wav,4,2.114011764526367,0.3940488398075104,0
CON_E_0007534.wav,15,1.9257510900497437,-0.1257467418909073,0
CON_E_0007535.wav,13,0,0.582628607749939,0.6861810684204102
CON_E_0007536.wav,10,0.1141795814037323,0.8295922875404358,0.9211850166320801
CON_E_0007537.wav,15,1.9559972286224365,-0.2603308856487274,0
CON_E_0007552.wav,9,0,0.8192212581634521,0
CON_E_0007559.wav,4,0.14089924097061157,0.8677436709403992,0
CON_E_0007561.wav,13,0,0.6274450421333313,0
CON_E_0007563.wav,3,4.545969486236572,2.4325079917907715,0
CON_E_0007564.wav,14,-0.5668002367019653,0.3510288596153259,0
CON_E_0007567.wav,8,0,0.45242738723754883,0
CON_E_0007576.wav,23,0,0.29259583353996277,0
CON_E_0007586.wav,7,3.5049073696136475,-0.6959332823753357,0
CON_E_0007592.wav,12,0,0.09239120036363602,0
CON_E_0007594.wav,13,0,0.5833404064178467,0
CON_E_0007595.wav,10,0,0.9052162170410156,0
CON_E_0007596.wav,5,0,0.9960817098617554,0
CON_E_0007601.wav,14,-0.15320627391338348,0.23736032843589783,0
CON_E_0007605.wav,25,0,0.10991538316011429,0
CON_E_0007606.wav,8,0.03360697627067566,0,0
CON_E_0007612.wav,9,0,1.0738506317138672,0
CON_E_0007613.wav,4,0,1.1079744100570679,0
CON_E_0007615.wav,2,0,1.4767355918884277,0
CON_E_0007625.wav,8,0,0.43763965368270874,0
CON_E_0007627.wav,4,0,0.47529512643814087,0
CON_E_0007629.wav,10,0,0.19145870208740234,0
CON_E_0007631.wav,6,-1.095306634902954,1.6138639450073242,0
CON_E_0007638.wav,5,3.3959217071533203,0.6886360049247742,0
CON_E_0007639.wav,3,0.04369132220745087,2.4263696670532227,0
CON_E_0007640.wav,7,0.7783636450767517,0.673166036605835,0
CON_E_0007644.wav,9,0,0.7836834788322449,0
CON_E_0007645.wav,10,-0.04250606894493103,0.7028001546859741,0
CON_E_0007647.wav,19,0.153009831905365,0.2959277927875519,0
CON_E_0007648.wav,8,0,0.2506747543811798,0
CON_E_0007649.wav,11,0,0.43588492274284363,0
CON_E_0007651.wav,6,-0.9316685199737549,1.170026183128357,0
CON_E_0007660.wav,6,0.4983796179294586,0.7510294914245605,0
CON_E_0007661.wav,4,0,0.5350887775421143,0
CON_E_0007662.wav,5,0.781952977180481,1.1703907251358032,0
CON_E_0007667.wav,5,-0.6108661890029907,1.26577627658844,0
CON_E_0007677.wav,14,0.046817846596241,0.5558608174324036,0
CON_E_0007680.wav,19,-0.9494162797927856,0.3259539306163788,0
CON_E_0007682.wav,14,-0.7741718888282776,0.8057659864425659,0
CON_E_0007683.wav,6,0,0.7568443417549133,0
CON_E_0007684.wav,4,0,0.48694735765457153,0
CON_E_0007685.wav,3,0,0.36122551560401917,0
CON_E_0007692.wav,13,0,0.23055297136306763,0
CON_E_0007695.wav,6,-1.0045747756958008,1.4164714813232422,0
CON_E_0007696.wav,11,0.14797121286392212,0.007853984832763672,0
CON_E_0007698.wav,4,0,1.461966872215271,0
CON_E_0007702.wav,9,0,1.220015525817871,0.3745056390762329
CON_E_0007709.wav,6,-0.7284761667251587,2.1313068866729736,0
CON_E_0007711.wav,5,0.17851249873638153,1.5884618759155273,0
CON_E_0007718.wav,12,0,0.2440522313117981,0
CON_E_0007720.wav,8,0,0.5521904230117798,0
CON_E_0007721.wav,6,0,0.36540696024894714,0
CON_E_0007727.wav,12,-1.0697216987609863,0.4539543688297272,0
CON_E_0007728.wav,2,0.3499699831008911,5.808886528015137,0
CON_E_0007739.wav,7,0,1.2253059148788452,0
CON_E_0007740.wav,12,-1.5150156021118164,0.5957480669021606,0
CON_E_0007741.wav,6,0.996173083782196,1.7129743099212646,0
CON_E_0007742.wav,9,0,0.26832059025764465,0
CON_E_0007753.wav,6,1.8596383333206177,1.3323246240615845,0
CON_E_0007767.wav,8,-2.1691842079162598,1.2974059581756592,0
CON_E_0007773.wav,22,0.2860031723976135,-0.13427405059337616,0
CON_E_0007775.wav,3,0,2.844066619873047,0
CON_E_0007781.wav,7,0,0.5940424203872681,0.5156685709953308
CON_E_0007782.wav,8,0,0.8386023044586182,0
CON_E_0007786.wav,7,-0.32521137595176697,1.153617262840271,0
CON_E_0007792.wav,10,0,0.9017456769943237,0
CON_E_0007793.wav,4,-0.11126720160245895,1.3909755945205688,0
CON_E_0007794.wav,5,0,0.8726555705070496,0
CON_E_0007798.wav,7,0,0.5955809354782104,0
CON_E_0007799.wav,6,2.188978910446167,-2.1800456047058105,-1.3832972049713135
CON_E_0007804.wav,6,0,0.7052980065345764,1.3370633125305176
CON_E_0007809.wav,10,0.40934309363365173,0.4913161098957062,0
CON_E_0007814.wav,7,0,1.3860015869140625,-1.0273939371109009
CON_E_0007822.wav,4,0,1.5745978355407715,0
CON_E_0007830.wav,6,0,1.1817089319229126,0
CON_E_0007832.wav,6,0,0.7196401953697205,0
CON_E_0007837.wav,10,0,0.7832599878311157,0
CON_E_0007838.wav,5,0,1.387194275856018,0
CON_E_0007842.wav,4,0,1.5243406295776367,0
CON_E_0007848.wav,5,0,0.7446848750114441,0
CON_E_0007850.wav,6,0,1.2320470809936523,0.011227178387343884
CON_E_0007851.wav,10,0,0.423623651266098,0
CON_E_0007861.wav,9,-0.04835993051528931,0.9920011758804321,0
CON_E_0007864.wav,5,0,0.6136385202407837,0
CON_E_0007865.wav,6,0.20207667350769043,1.6588672399520874,1.7282696962356567
CON_E_0007873.wav,3,0.46007952094078064,0.3099801540374756,0
CON_E_0007878.wav,11,0,0.21629390120506287,0.860736072063446
CON_E_0007882.wav,13,0,0.3424501419067383,0
CON_E_0007888.wav,14,0,0.1340845376253128,0
CON_E_0007891.wav,7,-0.6807621121406555,1.527938961982727,0
CON_E_0007893.wav,4,0,0.35829076170921326,0
CON_E_0007896.wav,6,0,1.5821349620819092,0
CON_E_0007904.wav,5,0.1072792038321495,1.7781394720077515,0
CON_E_0007906.wav,5,0,1.0582382678985596,0
CON_E_0007911.wav,3,0,1.6336702108383179,0
CON_E_0007913.wav,3,-1.1644833087921143,3.533162832260132,0
CON_E_0007914.wav,5,0,1.9178956747055054,0
CON_E_0007917.wav,6,0,0.6616933941841125,0
CON_E_0007918.wav,5,0,0.905474066734314,0
CON_E_0007919.wav,5,0,0.3195993900299072,0
CON_E_0007921.wav,8,-0.38344117999076843,0.5080575942993164,0
CON_E_0007925.wav,3,-0.3111426830291748,3.628053665161133,0
CON_E_0007931.wav,8,-0.026247074827551842,0.47090229392051697,0
CON_E_0007933.wav,7,0,0.6887273788452148,0
CON_E_0007934.wav,15,0,0.004689502529799938,0
CON_E_0007936.wav,5,0,1.4545514583587646,2.060558795928955
CON_E_0007945.wav,20,0.5360565781593323,0.04723547771573067,0
CON_E_0007947.wav,9,0.6502071619033813,0.42600709199905396,0
CON_E_0007951.wav,8,0,0.8387136459350586,0
CON_E_0007959.wav,8,0,0.8452181220054626,0.6699493527412415
CON_E_0007963.wav,19,0.4585961699485779,-0.3168100416660309,0
CON_E_0007965.wav,10,0,0.24605901539325714,0
CON_E_0007969.wav,20,-0.9838573336601257,0.2856874465942383,0
CON_E_0007970.wav,7,-0.7819457054138184,0.991081714630127,0
CON_E_0007971.wav,19,-0.4919402003288269,-0.032324325293302536,0
CON_E_0007975.wav,4,0,1.2564414739608765,0.836227297782898
CON_E_0007980.wav,9,-0.9128693342208862,0.8466023206710815,0
CON_E_0007984.wav,8,0.6986700892448425,1.3227182626724243,0
CON_E_0007987.wav,35,-0.005639754701405764,0.1639097034931183,0
CON_E_0007990.wav,30,-0.40280091762542725,0.20387676358222961,0
CON_E_0007993.wav,16,0.4391259253025055,-0.13283173739910126,0
CON_E_0007994.wav,11,0,0.5487491488456726,0
CON_E_0008000.wav,8,0,0.4648895263671875,0
CON_E_0008007.wav,9,0.028261974453926086,0.7970113158226013,0
CON_E_0008011.wav,7,0,0.9550656080245972,0
CON_E_0008016.wav,18,0,0.4169638454914093,0
CON_E_0008031.wav,20,-0.8539357781410217,0.20682251453399658,0
CON_E_0008033.wav,6,1.8969142436981201,0.7611292600631714,0
CON_E_0008041.wav,7,-1.206951379776001,0.8829250335693359,0
CON_E_0008042.wav,6,2.9383058547973633,0.09601721912622452,0
CON_E_0008044.wav,4,0,2.375013589859009,0
CON_E_0008046.wav,5,-0.4167076647281647,1.8950999975204468,0
CON_E_0008049.wav,4,0,1.4778684377670288,0
CON_E_0008053.wav,6,-2.8132731914520264,1.4826593399047852,0
CON_E_0008062.wav,7,0,0.6319358944892883,1.8121118545532227
CON_E_0008066.wav,8,0.7839249968528748,1.539328932762146,0
CON_E_0008067.wav,11,0.3988742232322693,0.45305711030960083,0
CON_E_0008068.wav,7,0,1.2323219776153564,0
CON_E_0008075.wav,7,1.1397745609283447,0.5723810195922852,0
CON_E_0008080.wav,8,-0.6041592955589294,1.6667728424072266,0
CON_E_0008082.wav,11,-3.971862316131592,0.8319721221923828,0
CON_E_0008089.wav,8,0,1.3048017024993896,-0.5401735305786133
CON_E_0008091.wav,6,-1.1296902894973755,1.3492817878723145,0
CON_E_0008094.wav,5,0,1.736127495765686,2.6036739349365234
CON_E_0008101.wav,11,0.3600519895553589,0.7430840134620667,0
CON_E_0008104.wav,14,-0.7496080994606018,0.6538185477256775,0
CON_E_0008111.wav,6,0,1.3951083421707153,0
CON_E_0008112.wav,22,0.8520999550819397,0.01708918996155262,0
CON_E_0008120.wav,9,-0.4108104705810547,0.9475814700126648,0
CON_E_0008124.wav,12,-1.1663999557495117,0.9917779564857483,-0.1572517454624176
CON_E_0008127.wav,4,0.06330686807632446,3.364497184753418,0
CON_E_0008128.wav,9,0,0.8095572590827942,0
CON_E_0008130.wav,10,0,0.2917391359806061,0
CON_E_0008132.wav,15,-0.4059476852416992,0.24888604879379272,0
CON_E_0008139.wav,13,0,0.05174796283245087,0
CON_E_0008143.wav,4,0,1.1034842729568481,0
CON_E_0008144.wav,9,0,0.6030609607696533,0
CON_E_0008149.wav,6,0,0.7161887288093567,0
CON_E_0008150.wav,6,1.2917680740356445,0.9256235361099243,0
CON_E_0008151.wav,6,-1.1136810779571533,0.6449393033981323,0
CON_E_0008153.wav,6,0.4998141825199127,2.025768280029297,0
CON_E_0008157.wav,22,-0.6488426327705383,0.06507766991853714,0
CON_E_0008158.wav,15,0.08578365296125412,0.06877422332763672,0
CON_E_0008159.wav,13,-0.19111469388008118,0.2881697416305542,0
CON_E_0008162.wav,7,-0.3598919212818146,1.241723895072937,0
CON_E_0008164.wav,7,0,0.8573685884475708,0
CON_E_0008168.wav,8,0.4877397418022156,0.533608615398407,0
CON_E_0008170.wav,10,0,0.43491965532302856,0
CON_E_0008174.wav,11,-0.6747042536735535,0.5103648900985718,0
CON_E_0008175.wav,1,0,2.96984552505819e-07,0
CON_E_0008176.wav,2,0,2.5955538749694824,0
CON_E_0008179.wav,8,0,0.35121041536331177,0
CON_E_0008181.wav,12,0,0.09987694025039673,0
CON_E_0008185.wav,6,-0.6511011123657227,2.1987268924713135,0
CON_E_0008194.wav,3,0,2.09028959274292,5.85912561416626
CON_E_0008197.wav,4,0,2.0855488777160645,0
CON_E_0008198.wav,9,0,0.6889671087265015,0
CON_E_0008199.wav,7,0,0.6814786791801453,0
CON_E_0008202.wav,8,-0.9685697555541992,1.0461748838424683,0
CON_E_0008215.wav,5,0,0.6528016328811646,0
CON_E_0008218.wav,6,0.009777767583727837,0.4804566502571106,0
CON_E_0008225.wav,30,0,0.04245797172188759,0
CON_E_0008230.wav,6,0,0.9047592282295227,0
CON_E_0008231.wav,6,0,-0.1846650391817093,0
CON_E_0008232.wav,9,-2.937248706817627,0.709952175617218,0
CON_E_0008237.wav,5,0,1.3197942972183228,0
CON_E_0008240.wav,5,0,1.5613511800765991,0
CON_E_0008243.wav,6,0,0.7986029982566833,0
CON_E_0008245.wav,8,0,0.39904528856277466,0
CON_E_0008247.wav,4,0,0.42162320017814636,4.526803016662598
CON_E_0008253.wav,5,-3.104738235473633,2.0579819679260254,0
CON_E_0008255.wav,2,2.141683578491211,4.203254222869873,0
CON_E_0008257.wav,2,0,1.2725179195404053,0
CON_E_0008258.wav,5,0,0.8770691752433777,0
CON_E_0008263.wav,6,0,0.7892007827758789,0
CON_E_0008264.wav,6,0,1.099211573600769,0
CON_E_0008265.wav,7,0.7834895253181458,1.2004774808883667,-0.7032840251922607
CON_E_0008269.wav,13,-0.7103586792945862,0.5373415350914001,0
CON_E_0008274.wav,8,0,0.7383810877799988,0
CON_E_0008277.wav,6,0,1.4108067750930786,-0.6644439101219177
CON_E_0008280.wav,6,-4.746671199798584,1.1461689472198486,0
CON_E_0008285.wav,7,0,1.0397969484329224,0
CON_E_0008286.wav,6,0,1.0779634714126587,0
CON_E_0008288.wav,4,0.400982528924942,3.5381264686584473,0
CON_E_0008291.wav,5,0,1.0887277126312256,0
CON_E_0008294.wav,17,0,0.20062610507011414,0
CON_E_0008298.wav,7,0.24849189817905426,0.4249691963195801,0
CON_E_0008300.wav,26,0.06390471011400223,0.05546040087938309,0
CON_E_0008301.wav,5,0,1.9598735570907593,0
CON_E_0008308.wav,19,-0.017903277650475502,-0.2069121152162552,0
CON_E_0008309.wav,6,0,1.5674856901168823,0
CON_E_0008312.wav,5,0,1.8922373056411743,0
CON_E_0008317.wav,9,0,0.5448364615440369,0
CON_E_0008318.wav,5,-1.7884951829910278,1.2259883880615234,0
CON_E_0008323.wav,10,0,0.5568580031394958,0
CON_E_0008326.wav,4,0.7328474521636963,2.128650426864624,0
CON_E_0008327.wav,13,0,0.42362281680107117,0
CON_E_0008330.wav,5,3.318248987197876,0.7217486500740051,0
CON_E_0008340.wav,13,0.7997927665710449,0.04465707764029503,0
CON_E_0008341.wav,21,0.27593106031417847,-0.05047338828444481,0
CON_E_0008346.wav,6,-0.2843092381954193,1.1465495824813843,0
CON_E_0008349.wav,9,0,0.48800912499427795,0
CON_E_0008350.wav,9,0,0.5874348282814026,0
CON_E_0008364.wav,7,-0.12344179302453995,1.012125849723816,0
CON_E_0008365.wav,9,-1.430577039718628,0.7721070647239685,0
CON_E_0008368.wav,15,0,0.3470669090747833,0
CON_E_0008370.wav,10,-1.4551005363464355,0.6960459351539612,0
CON_E_0008373.wav,7,0,0.8690165281295776,0
CON_E_0008395.wav,5,0,1.260825276374817,0
CON_E_0008398.wav,6,0,1.0343834161758423,0
CON_E_0008413.wav,8,0,0.3375774919986725,2.3421270847320557
CON_E_0008414.wav,7,0,0.8426662683486938,0
CON_E_0008422.wav,18,0.4907139241695404,-0.03785743564367294,0
CON_E_0008428.wav,5,0,1.8847395181655884,0
CON_E_0008429.wav,6,-1.6284846067428589,2.6182467937469482,0
CON_E_0008442.wav,9,0.9770151972770691,0.6166622638702393,0
CON_E_0008445.wav,7,2.7042315006256104,0.8503851294517517,0
